"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"675","MAJ_MIN",12,"vomit","NegWord","PosChord",1,1,596,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"676","MAJ_MIN",17,"sweet","PosWord","NegChord",2,4,403,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"677","MAJ_MIN",10,"hijack","NegWord","PosChord",1,5,599,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"678","MAJ_MIN",19,"gentle","PosWord","NegChord",2,4,544,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"679","MAJ_MIN",15,"dismal","NegWord","PosChord",1,7,518,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"680","MAJ_MIN",13,"arrest","NegWord","PosChord",1,7,520,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"681","MAJ_MIN",25,"rabid","NegWord","NegChord",1,9,505,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"682","MAJ_MIN",3,"gentle","PosWord","PosChord",2,10,501,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"683","MAJ_MIN",1,"sweet","PosWord","PosChord",2,11,651,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"684","MAJ_MIN",23,"comfy","PosWord","NegChord",2,1,566,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"685","MAJ_MIN",15,"dismal","NegWord","PosChord",1,9,470,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"686","MAJ_MIN",24,"relax","PosWord","NegChord",2,6,492,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"687","MAJ_MIN",9,"rabid","NegWord","PosChord",1,4,472,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"688","MAJ_MIN",29,"arrest","NegWord","NegChord",1,8,502,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"689","MAJ_MIN",26,"hijack","NegWord","NegChord",1,2,585,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"690","MAJ_MIN",30,"fatal","NegWord","NegChord",1,7,523,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"691","MAJ_MIN",19,"gentle","PosWord","NegChord",2,8,525,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"692","MAJ_MIN",8,"relax","PosWord","PosChord",2,8,538,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"693","MAJ_MIN",31,"dismal","NegWord","NegChord",1,1,441,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"694","MAJ_MIN",14,"fatal","NegWord","PosChord",1,5,608,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"695","MAJ_MIN",11,"death","NegWord","PosChord",1,2,470,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"696","MAJ_MIN",27,"death","NegWord","NegChord",1,10,623,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"697","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,6,486,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"698","MAJ_MIN",21,"excite","PosWord","NegChord",2,7,477,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"699","MAJ_MIN",2,"lively","PosWord","PosChord",2,11,511,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"700","MAJ_MIN",12,"vomit","NegWord","PosChord",1,4,469,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"701","MAJ_MIN",22,"kiss","PosWord","NegChord",2,9,585,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"702","MAJ_MIN",17,"sweet","PosWord","NegChord",2,3,568,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"703","MAJ_MIN",10,"hijack","NegWord","PosChord",1,10,505,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"704","MAJ_MIN",28,"vomit","NegWord","NegChord",1,3,596,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"705","MAJ_MIN",13,"arrest","NegWord","PosChord",1,1,519,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"706","MAJ_MIN",16,"morgue","NegWord","PosChord",1,10,743,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Incongruent",3,28,2,"Non-musician"
"707","MAJ_MIN",5,"excite","PosWord","PosChord",2,3,491,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"708","MAJ_MIN",32,"morgue","NegWord","NegChord",1,10,497,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"709","MAJ_MIN",6,"kiss","PosWord","PosChord",2,9,392,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"710","MAJ_MIN",7,"comfy","PosWord","PosChord",2,4,442,1,"concept_priming1.2023-05-05-1530.data.96b882c1-8f89-475b-894f-b5a19dbcf1f9.txt","Congruent",3,28,2,"Non-musician"
"711","MAJ_MIN",11,"death","NegWord","PosChord",1,1,547,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"712","MAJ_MIN",12,"vomit","NegWord","PosChord",1,1,519,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"713","MAJ_MIN",17,"sweet","PosWord","NegChord",2,9,612,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"714","MAJ_MIN",29,"arrest","NegWord","NegChord",1,1,603,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"715","MAJ_MIN",27,"death","NegWord","NegChord",1,7,542,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"716","MAJ_MIN",21,"excite","PosWord","NegChord",2,1,666,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"717","MAJ_MIN",10,"hijack","NegWord","PosChord",1,1,662,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"718","MAJ_MIN",32,"morgue","NegWord","NegChord",1,9,753,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"719","MAJ_MIN",31,"dismal","NegWord","NegChord",1,6,664,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"720","MAJ_MIN",13,"arrest","NegWord","PosChord",1,11,641,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"721","MAJ_MIN",9,"rabid","NegWord","PosChord",1,2,697,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"722","MAJ_MIN",23,"comfy","PosWord","NegChord",2,8,617,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"723","MAJ_MIN",3,"gentle","PosWord","PosChord",2,5,634,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"724","MAJ_MIN",28,"vomit","NegWord","NegChord",1,11,732,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"725","MAJ_MIN",8,"relax","PosWord","PosChord",2,4,628,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"726","MAJ_MIN",2,"lively","PosWord","PosChord",2,7,630,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"727","MAJ_MIN",26,"hijack","NegWord","NegChord",1,4,569,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"728","MAJ_MIN",5,"excite","PosWord","PosChord",2,9,570,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"729","MAJ_MIN",25,"rabid","NegWord","NegChord",1,4,565,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"730","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,2,596,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"731","MAJ_MIN",1,"sweet","PosWord","PosChord",2,5,650,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"732","MAJ_MIN",15,"dismal","NegWord","PosChord",1,2,571,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"733","MAJ_MIN",24,"relax","PosWord","NegChord",2,1,525,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"734","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,2,665,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"735","MAJ_MIN",22,"kiss","PosWord","NegChord",2,2,362,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"736","MAJ_MIN",16,"morgue","NegWord","PosChord",1,5,597,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"737","MAJ_MIN",18,"lively","PosWord","NegChord",2,10,416,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"738","MAJ_MIN",14,"fatal","NegWord","PosChord",1,6,585,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"739","MAJ_MIN",23,"comfy","PosWord","NegChord",2,2,740,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"740","MAJ_MIN",7,"comfy","PosWord","PosChord",2,10,778,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"741","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,1,526,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"742","MAJ_MIN",8,"relax","PosWord","PosChord",2,2,752,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"743","MAJ_MIN",28,"vomit","NegWord","NegChord",1,11,645,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"744","MAJ_MIN",12,"vomit","NegWord","PosChord",1,3,569,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"745","MAJ_MIN",14,"fatal","NegWord","PosChord",1,3,559,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"746","MAJ_MIN",17,"sweet","PosWord","NegChord",2,9,496,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"747","MAJ_MIN",6,"kiss","PosWord","PosChord",2,3,523,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"748","MAJ_MIN",10,"hijack","NegWord","PosChord",1,3,573,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"749","MAJ_MIN",30,"fatal","NegWord","NegChord",1,3,491,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"750","MAJ_MIN",1,"sweet","PosWord","PosChord",2,1,607,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"751","MAJ_MIN",32,"morgue","NegWord","NegChord",1,6,554,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"752","MAJ_MIN",15,"dismal","NegWord","PosChord",1,1,590,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"753","MAJ_MIN",26,"hijack","NegWord","NegChord",1,8,692,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"754","MAJ_MIN",18,"lively","PosWord","NegChord",2,5,672,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"755","MAJ_MIN",27,"death","NegWord","NegChord",1,3,537,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"756","MAJ_MIN",16,"morgue","NegWord","PosChord",1,5,534,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"757","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,10,599,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"758","MAJ_MIN",25,"rabid","NegWord","NegChord",1,11,767,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"759","MAJ_MIN",11,"death","NegWord","PosChord",1,3,521,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"760","MAJ_MIN",29,"arrest","NegWord","NegChord",1,6,606,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"761","MAJ_MIN",13,"arrest","NegWord","PosChord",1,2,489,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"762","MAJ_MIN",21,"excite","PosWord","NegChord",2,3,567,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"763","MAJ_MIN",5,"excite","PosWord","PosChord",2,1,571,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"764","MAJ_MIN",32,"morgue","NegWord","NegChord",1,10,482,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"765","MAJ_MIN",24,"relax","PosWord","NegChord",2,11,652,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"766","MAJ_MIN",2,"lively","PosWord","PosChord",2,3,631,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"767","MAJ_MIN",17,"sweet","PosWord","NegChord",2,7,514,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"768","MAJ_MIN",12,"vomit","NegWord","PosChord",1,11,536,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"769","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,2,576,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"770","MAJ_MIN",27,"death","NegWord","NegChord",1,6,618,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"771","MAJ_MIN",29,"arrest","NegWord","NegChord",1,4,553,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"772","MAJ_MIN",11,"death","NegWord","PosChord",1,4,508,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"773","MAJ_MIN",30,"fatal","NegWord","NegChord",1,5,528,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"774","MAJ_MIN",25,"rabid","NegWord","NegChord",1,6,549,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"775","MAJ_MIN",31,"dismal","NegWord","NegChord",1,6,418,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"776","MAJ_MIN",26,"hijack","NegWord","NegChord",1,9,591,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"777","MAJ_MIN",28,"vomit","NegWord","NegChord",1,9,602,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"778","MAJ_MIN",3,"gentle","PosWord","PosChord",2,10,595,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"779","MAJ_MIN",22,"kiss","PosWord","NegChord",2,4,644,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"780","MAJ_MIN",13,"arrest","NegWord","PosChord",1,8,568,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"781","MAJ_MIN",18,"lively","PosWord","NegChord",2,5,606,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"782","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,6,411,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"783","MAJ_MIN",21,"excite","PosWord","NegChord",2,8,617,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"784","MAJ_MIN",16,"morgue","NegWord","PosChord",1,7,575,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"785","MAJ_MIN",15,"dismal","NegWord","PosChord",1,10,706,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"786","MAJ_MIN",14,"fatal","NegWord","PosChord",1,11,741,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"787","MAJ_MIN",5,"excite","PosWord","PosChord",2,6,686,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"788","MAJ_MIN",8,"relax","PosWord","PosChord",2,3,474,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"789","MAJ_MIN",11,"death","NegWord","PosChord",1,8,541,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"790","MAJ_MIN",18,"lively","PosWord","NegChord",2,11,657,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"791","MAJ_MIN",22,"kiss","PosWord","NegChord",2,9,706,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"792","MAJ_MIN",31,"dismal","NegWord","NegChord",1,8,589,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"793","MAJ_MIN",16,"morgue","NegWord","PosChord",1,11,558,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"794","MAJ_MIN",28,"vomit","NegWord","NegChord",1,4,702,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"795","MAJ_MIN",9,"rabid","NegWord","PosChord",1,10,708,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"796","MAJ_MIN",14,"fatal","NegWord","PosChord",1,11,715,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"797","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,635,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"798","MAJ_MIN",8,"relax","PosWord","PosChord",2,11,634,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"799","MAJ_MIN",29,"arrest","NegWord","NegChord",1,1,656,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"800","MAJ_MIN",15,"dismal","NegWord","PosChord",1,8,606,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
"801","MAJ_MIN",6,"kiss","PosWord","PosChord",2,8,563,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"802","MAJ_MIN",27,"death","NegWord","NegChord",1,4,505,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Congruent",1,20,2,"Non-musician"
"803","MAJ_MIN",12,"vomit","NegWord","PosChord",1,7,528,1,"concept_priming1.2023-05-05-1532.data.2af061de-cb67-4c60-89fd-b359576ce095.txt","Incongruent",1,20,2,"Non-musician"
