"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"2839","MAJ_DIM",8,"relax","PosWord","PosChord",2,4,527,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2840","MAJ_DIM",3,"gentle","PosWord","PosChord",2,1,471,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2841","MAJ_DIM",25,"rabid","NegWord","NegChord",1,6,531,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2842","MAJ_DIM",26,"hijack","NegWord","NegChord",1,2,460,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2843","MAJ_DIM",1,"sweet","PosWord","PosChord",2,8,462,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2844","MAJ_DIM",24,"relax","PosWord","NegChord",2,9,560,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2845","MAJ_DIM",32,"morgue","NegWord","NegChord",1,3,532,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2846","MAJ_DIM",13,"arrest","NegWord","PosChord",1,4,513,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2847","MAJ_DIM",30,"fatal","NegWord","NegChord",1,2,597,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2848","MAJ_DIM",23,"comfy","PosWord","NegChord",2,9,535,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2849","MAJ_DIM",21,"excite","PosWord","NegChord",2,4,558,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2850","MAJ_DIM",22,"kiss","PosWord","NegChord",2,11,489,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2851","MAJ_DIM",5,"excite","PosWord","PosChord",2,9,517,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Congruent",1,27,2,"Non-musician"
"2852","MAJ_DIM",12,"vomit","NegWord","PosChord",1,9,537,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2853","MAJ_DIM",11,"death","NegWord","PosChord",1,8,551,1,"concept_priming2.2023-05-11-1705.data.6ab07978-f4a8-434d-b819-d36e1a5396c1.txt","Incongruent",1,27,2,"Non-musician"
"2854","MAJ_DIM",16,"morgue","NegWord","PosChord",1,11,646,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2855","MAJ_DIM",2,"lively","PosWord","PosChord",2,11,498,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2856","MAJ_DIM",3,"gentle","PosWord","PosChord",2,9,502,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2857","MAJ_DIM",28,"vomit","NegWord","NegChord",1,8,558,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2858","MAJ_DIM",12,"vomit","NegWord","PosChord",1,8,587,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2859","MAJ_DIM",5,"excite","PosWord","PosChord",2,8,494,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2860","MAJ_DIM",23,"comfy","PosWord","NegChord",2,10,592,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2861","MAJ_DIM",10,"hijack","NegWord","PosChord",1,1,506,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2862","MAJ_DIM",13,"arrest","NegWord","PosChord",1,10,487,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2863","MAJ_DIM",27,"death","NegWord","NegChord",1,10,448,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2864","MAJ_DIM",15,"dismal","NegWord","PosChord",1,11,448,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2865","MAJ_DIM",19,"gentle","PosWord","NegChord",2,2,496,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2866","MAJ_DIM",21,"excite","PosWord","NegChord",2,11,486,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2867","MAJ_DIM",7,"comfy","PosWord","PosChord",2,5,485,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2868","MAJ_DIM",6,"kiss","PosWord","PosChord",2,2,513,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2869","MAJ_DIM",32,"morgue","NegWord","NegChord",1,4,551,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2870","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,6,563,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2871","MAJ_DIM",24,"relax","PosWord","NegChord",2,5,488,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2872","MAJ_DIM",30,"fatal","NegWord","NegChord",1,3,688,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2873","MAJ_DIM",14,"fatal","NegWord","PosChord",1,6,575,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2874","MAJ_DIM",1,"sweet","PosWord","PosChord",2,1,565,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2875","MAJ_DIM",11,"death","NegWord","PosChord",1,8,465,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2876","MAJ_DIM",31,"dismal","NegWord","NegChord",1,7,557,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2877","MAJ_DIM",9,"rabid","NegWord","PosChord",1,3,579,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2878","MAJ_DIM",8,"relax","PosWord","PosChord",2,5,495,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2879","MAJ_DIM",18,"lively","PosWord","NegChord",2,6,554,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2880","MAJ_DIM",17,"sweet","PosWord","NegChord",2,4,502,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2881","MAJ_DIM",29,"arrest","NegWord","NegChord",1,10,503,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2882","MAJ_DIM",22,"kiss","PosWord","NegChord",2,3,564,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2883","MAJ_DIM",2,"lively","PosWord","PosChord",2,7,544,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2884","MAJ_DIM",6,"kiss","PosWord","PosChord",2,9,524,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2885","MAJ_DIM",17,"sweet","PosWord","NegChord",2,9,500,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2886","MAJ_DIM",18,"lively","PosWord","NegChord",2,4,480,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2887","MAJ_DIM",16,"morgue","NegWord","PosChord",1,4,527,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2888","MAJ_DIM",26,"hijack","NegWord","NegChord",1,7,549,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2889","MAJ_DIM",19,"gentle","PosWord","NegChord",2,2,572,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2890","MAJ_DIM",28,"vomit","NegWord","NegChord",1,2,498,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2891","MAJ_DIM",13,"arrest","NegWord","PosChord",1,9,575,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2892","MAJ_DIM",3,"gentle","PosWord","PosChord",2,6,497,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2893","MAJ_DIM",31,"dismal","NegWord","NegChord",1,4,478,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2894","MAJ_DIM",25,"rabid","NegWord","NegChord",1,4,673,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2895","MAJ_DIM",23,"comfy","PosWord","NegChord",2,3,548,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2896","MAJ_DIM",21,"excite","PosWord","NegChord",2,6,525,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2897","MAJ_DIM",7,"comfy","PosWord","PosChord",2,4,479,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2898","MAJ_DIM",10,"hijack","NegWord","PosChord",1,6,549,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2899","MAJ_DIM",27,"death","NegWord","NegChord",1,10,503,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2900","MAJ_DIM",12,"vomit","NegWord","PosChord",1,2,539,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2901","MAJ_DIM",9,"rabid","NegWord","PosChord",1,8,688,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2902","MAJ_DIM",29,"arrest","NegWord","NegChord",1,6,425,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2903","MAJ_DIM",15,"dismal","NegWord","PosChord",1,8,446,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2904","MAJ_DIM",32,"morgue","NegWord","NegChord",1,2,467,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2905","MAJ_DIM",14,"fatal","NegWord","PosChord",1,5,413,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2906","MAJ_DIM",1,"sweet","PosWord","PosChord",2,3,560,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2907","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,5,534,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2908","MAJ_DIM",5,"excite","PosWord","PosChord",2,7,535,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2909","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,5,430,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2910","MAJ_DIM",30,"fatal","NegWord","NegChord",1,5,404,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2911","MAJ_DIM",8,"relax","PosWord","PosChord",2,9,443,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Congruent",2,27,2,"Non-musician"
"2912","MAJ_DIM",24,"relax","PosWord","NegChord",2,7,549,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2913","MAJ_DIM",11,"death","NegWord","PosChord",1,11,608,1,"concept_priming2.2023-05-11-1705.data.8f34deed-9dc7-42c8-8b6a-a5177ec7f3d2.txt","Incongruent",2,27,2,"Non-musician"
"2914","MAJ_DIM",30,"fatal","NegWord","NegChord",1,9,558,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2915","MAJ_DIM",11,"death","NegWord","PosChord",1,3,541,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2916","MAJ_DIM",23,"comfy","PosWord","NegChord",2,8,555,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2917","MAJ_DIM",8,"relax","PosWord","PosChord",2,6,553,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2918","MAJ_DIM",1,"sweet","PosWord","PosChord",2,4,521,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2919","MAJ_DIM",9,"rabid","NegWord","PosChord",1,6,681,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2920","MAJ_DIM",17,"sweet","PosWord","NegChord",2,1,731,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2921","MAJ_DIM",7,"comfy","PosWord","PosChord",2,7,582,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2922","MAJ_DIM",24,"relax","PosWord","NegChord",2,11,723,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2923","MAJ_DIM",32,"morgue","NegWord","NegChord",1,8,716,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2924","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,6,573,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2925","MAJ_DIM",5,"excite","PosWord","PosChord",2,11,674,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2926","MAJ_DIM",29,"arrest","NegWord","NegChord",1,11,656,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2927","MAJ_DIM",28,"vomit","NegWord","NegChord",1,7,666,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2928","MAJ_DIM",26,"hijack","NegWord","NegChord",1,7,786,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2929","MAJ_DIM",19,"gentle","PosWord","NegChord",2,10,583,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2930","MAJ_DIM",14,"fatal","NegWord","PosChord",1,1,586,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2931","MAJ_DIM",22,"kiss","PosWord","NegChord",2,6,586,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2932","MAJ_DIM",18,"lively","PosWord","NegChord",2,4,531,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2933","MAJ_DIM",15,"dismal","NegWord","PosChord",1,5,781,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2934","MAJ_DIM",25,"rabid","NegWord","NegChord",1,1,702,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2935","MAJ_DIM",27,"death","NegWord","NegChord",1,7,533,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2936","MAJ_DIM",21,"excite","PosWord","NegChord",2,10,589,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2937","MAJ_DIM",16,"morgue","NegWord","PosChord",1,2,595,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2938","MAJ_DIM",13,"arrest","NegWord","PosChord",1,6,563,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2939","MAJ_DIM",31,"dismal","NegWord","NegChord",1,5,709,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2940","MAJ_DIM",10,"hijack","NegWord","PosChord",1,7,548,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2941","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,11,555,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2942","MAJ_DIM",12,"vomit","NegWord","PosChord",1,6,603,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2943","MAJ_DIM",3,"gentle","PosWord","PosChord",2,9,581,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2944","MAJ_DIM",25,"rabid","NegWord","NegChord",1,11,537,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2945","MAJ_DIM",27,"death","NegWord","NegChord",1,9,546,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2946","MAJ_DIM",9,"rabid","NegWord","PosChord",1,1,616,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2947","MAJ_DIM",13,"arrest","NegWord","PosChord",1,5,564,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2948","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,3,647,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2949","MAJ_DIM",14,"fatal","NegWord","PosChord",1,4,739,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2950","MAJ_DIM",11,"death","NegWord","PosChord",1,6,579,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2951","MAJ_DIM",7,"comfy","PosWord","PosChord",2,5,618,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2952","MAJ_DIM",23,"comfy","PosWord","NegChord",2,9,672,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2953","MAJ_DIM",16,"morgue","NegWord","PosChord",1,11,672,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2954","MAJ_DIM",3,"gentle","PosWord","PosChord",2,3,587,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2955","MAJ_DIM",19,"gentle","PosWord","NegChord",2,8,569,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2956","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,9,623,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2957","MAJ_DIM",24,"relax","PosWord","NegChord",2,7,519,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2958","MAJ_DIM",29,"arrest","NegWord","NegChord",1,3,669,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2959","MAJ_DIM",32,"morgue","NegWord","NegChord",1,10,574,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2960","MAJ_DIM",21,"excite","PosWord","NegChord",2,8,649,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2961","MAJ_DIM",17,"sweet","PosWord","NegChord",2,11,617,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2962","MAJ_DIM",31,"dismal","NegWord","NegChord",1,2,538,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2963","MAJ_DIM",2,"lively","PosWord","PosChord",2,11,593,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2964","MAJ_DIM",10,"hijack","NegWord","PosChord",1,7,564,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Incongruent",1,29,2,"Non-musician"
"2965","MAJ_DIM",28,"vomit","NegWord","NegChord",1,7,597,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
"2966","MAJ_DIM",6,"kiss","PosWord","PosChord",2,2,557,1,"concept_priming2.2023-05-11-1705.data.d4e9f0e1-1619-4234-a398-f69e592564ea.txt","Congruent",1,29,2,"Non-musician"
